system,SID,raw_score,z_score,annotators,lp,raw_score_norm,z_score_norm
Facebook_FAIR.6862,1503,99.0,0.56735243392005,1,en-de,0.5766972885470859,0.3734419299590264
Facebook_FAIR.6862,1856,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,1860,98.0,0.447711181901529,1,en-de,0.5101853464987719,0.17106102953677843
Facebook_FAIR.6862,1867,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,1874,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,101,99.0,0.998297370148628,1,en-de,0.5766972885470859,1.1024131063292517
Facebook_FAIR.6862,99,96.0,0.879009898076808,1,en-de,0.3771614624021438,0.9006306475227234
Facebook_FAIR.6862,112,88.5,0.580791217897256,2,en-de,-0.12167810296021139,0.39617450050639913
Facebook_FAIR.6862,822,80.0,0.242810047027098,1,en-de,-0.6870296103708806,-0.17554246611210006
Facebook_FAIR.6862,655,92.0,0.16790594397424,1,en-de,0.11111369420888771,-0.30224759135445
Facebook_FAIR.6862,661,94.0,0.240815331094286,1,en-de,0.24413757830551577,-0.1789166568678655
Facebook_FAIR.6862,662,100.0,0.459543492454425,1,en-de,0.6432092305953999,0.19107614659188968
Facebook_FAIR.6862,664,100.0,0.459543492454425,1,en-de,0.6432092305953999,0.19107614659188968
Facebook_FAIR.6862,669,100.0,0.459543492454425,1,en-de,0.6432092305953999,0.19107614659188968
Facebook_FAIR.6862,1065,61.0,0.608904542683025,1,en-de,-1.9507565092888473,0.44373000404732044
Facebook_FAIR.6862,1544,97.0,0.2177087970414,1,en-de,0.44367340445045783,-0.21800285070455727
Facebook_FAIR.6862,1545,97.0,0.2177087970414,1,en-de,0.44367340445045783,-0.21800285070455727
Facebook_FAIR.6862,1546,97.0,0.2177087970414,1,en-de,0.44367340445045783,-0.21800285070455727
Facebook_FAIR.6862,1549,98.0,0.324718350854365,1,en-de,0.5101853464987719,-0.03698928315096542
Facebook_FAIR.6862,1261,96.0,0.324317255961211,1,en-de,0.3771614624021438,-0.03766776105270706
Facebook_FAIR.6862,1266,91.0,-0.021621150397414,1,en-de,0.044601752160573674,-0.6228449051255389
Facebook_FAIR.6862,1270,97.0,0.393504937232936,1,en-de,0.44367340445045783,0.07936766776185926
Facebook_FAIR.6862,1257,97.0,0.393504937232936,1,en-de,0.44367340445045783,0.07936766776185926
Facebook_FAIR.6862,1900,64.0,-0.00390081856103148,1,en-de,-1.7512206831439052,-0.5928698200079663
Facebook_FAIR.6862,1912,80.0,0.7718025989943,1,en-de,-0.6870296103708806,0.7192825810815895
Facebook_FAIR.6862,202,75.0,0.250592784110222,1,en-de,-1.0195893206124509,-0.16237746397397107
Facebook_FAIR.6862,215,78.0,0.403701034705558,1,en-de,-0.8200534944675087,0.09661502477700326
Facebook_FAIR.6862,262,80.0,-0.869581749840928,1,en-de,-0.6870296103708806,-2.0572249934532785
Facebook_FAIR.6862,264,99.0,0.448790601531671,1,en-de,0.5766972885470859,0.17288693751580705
Facebook_FAIR.6862,267,100.0,0.518178620024966,1,en-de,0.6432092305953999,0.2902612496720752
Facebook_FAIR.6862,1952,100.0,0.520278788266063,1,en-de,0.6432092305953999,0.2938138198140663
Facebook_FAIR.6862,1957,99.0,0.337706249914419,1,en-de,0.5766972885470859,-0.015019413544785686
Facebook_FAIR.6862,1945,88.0,-0.376183828305785,1,en-de,-0.15493407398436843,-1.2226105612063642
Facebook_FAIR.6862,1948,99.0,0.497343682251986,1,en-de,0.5766972885470859,0.25501760757039904
Facebook_FAIR.6862,570,99.0,0.36655895883035,1,en-de,0.5766972885470859,0.03378680597825306
Facebook_FAIR.6862,1330,99.0,0.568279285907965,1,en-de,0.5766972885470859,0.37500975992325436
Facebook_FAIR.6862,1736,66.0,0.767798018087583,1,en-de,-1.618196799047277,0.7125085739892056
Facebook_FAIR.6862,1739,63.0,0.56133447025927,1,en-de,-1.8177326251922192,0.36326215597782063
Facebook_FAIR.6862,1580,99.5,0.412629604856685,2,en-de,0.6099532595712429,0.11171827751117354
Facebook_FAIR.6862,402,91.0,0.835422464336496,2,en-de,0.044601752160573674,0.8268996898586074
Facebook_FAIR.6862,406,89.0,0.692159580526276,1,en-de,-0.08842213193605439,0.5845612745258101
Facebook_FAIR.6862,419,86.0,0.477265254810947,1,en-de,-0.2879579580809965,0.2210536515266158
Facebook_FAIR.6862,411,86.5,0.513080975763502,2,en-de,-0.25470198705683944,0.28163825535981507
Facebook_FAIR.6862,414,83.0,0.262370929095617,2,en-de,-0.4874937842259386,-0.14245397147258018
Facebook_FAIR.6862,185,99.0,0.676110603123514,1,en-de,0.5766972885470859,0.557413393315703
Facebook_FAIR.6862,748,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,758,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,769,93.0,0.363158494729953,1,en-de,0.17762563625720174,0.028034701458439587
Facebook_FAIR.6862,1165,81.0,0.370666120551741,1,en-de,-0.6205176683225666,0.04073433514006942
Facebook_FAIR.6862,1167,56.0,-0.467276174719683,1,en-de,-2.2833162195304175,-1.3766991450166217
Facebook_FAIR.6862,1168,81.0,0.370666120551741,1,en-de,-0.6205176683225666,0.04073433514006942
Facebook_FAIR.6862,1171,100.0,1.00750226495802,1,en-de,0.6432092305953999,1.1179837800591494
Facebook_FAIR.6862,168,100.0,0.432212704910607,1,en-de,0.6432092305953999,0.14484435530713458
Facebook_FAIR.6862,177,100.0,0.432212704910607,1,en-de,0.6432092305953999,0.14484435530713458
Facebook_FAIR.6862,37,100.0,1.03866821928676,1,en-de,0.6432092305953999,1.1707030035138875
Facebook_FAIR.6862,41,90.0,0.285943544143914,1,en-de,-0.021910189887740354,-0.10257937154744014
Facebook_FAIR.6862,27,92.5,0.474124712929627,2,en-de,0.14436966523304473,0.2157412222178943
Facebook_FAIR.6862,607,99.0,0.564545682296793,1,en-de,0.5766972885470859,0.36869412841739413
Facebook_FAIR.6862,611,100.0,0.616957078211429,1,en-de,0.6432092305953999,0.4573513876706568
Facebook_FAIR.6862,616,100.0,0.616957078211429,1,en-de,0.6432092305953999,0.4573513876706568
Facebook_FAIR.6862,620,99.5,0.590751380254111,2,en-de,0.6099532595712429,0.4130227580440255
Facebook_FAIR.6862,604,89.0,0.0404317231504278,2,en-de,-0.08842213193605439,-0.5178784641152423
Facebook_FAIR.6862,523,100.0,0.87362255826973,1,en-de,0.6432092305953999,0.891517614495718
Facebook_FAIR.6862,1357,100.0,0.328958257212921,1,en-de,0.6432092305953999,-0.02981720786695101
Facebook_FAIR.6862,1359,93.0,-0.0257776444421243,1,en-de,0.17762563625720174,-0.6298758830965648
Facebook_FAIR.6862,1363,25.0,-3.471783546234,1,en-de,-4.345186423028152,-6.4590172996128254
Facebook_FAIR.6862,443,92.5,-0.0694156813933875,2,en-de,0.14436966523304473,-0.7036924393583533
Facebook_FAIR.6862,686,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,488,96.0,-0.411565414744788,1,en-de,0.3771614624021438,-1.2824607984872691
Facebook_FAIR.6862,492,97.0,-0.175619364281119,1,en-de,0.44367340445045783,-0.8833428242243584
Facebook_FAIR.6862,497,100.0,0.532218787109889,1,en-de,0.6432092305953999,0.31401109856437587
Facebook_FAIR.6862,508,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,4,87.0,0.246497802621708,1,en-de,-0.22144601603268244,-0.16930438948566337
Facebook_FAIR.6862,6,84.0,0.104502436403825,1,en-de,-0.4209818421776245,-0.4094987169949858
Facebook_FAIR.6862,11,98.0,0.767147478753943,1,en-de,0.5101853464987719,0.7114081447151809
Facebook_FAIR.6862,16,81.0,-0.0374929298140571,1,en-de,-0.6205176683225666,-0.6496930445043066
Facebook_FAIR.6862,158,100.0,0.702567801188995,1,en-de,0.6432092305953999,0.6021674516091828
Facebook_FAIR.6862,163,99.0,0.619572190826827,1,en-de,0.5766972885470859,0.461775019460534
Facebook_FAIR.6862,949,99.5,0.382693092507998,2,en-de,0.6099532595712429,0.06107873452401787
Facebook_FAIR.6862,950,99.0,0.30041402825134,1,en-de,0.5766972885470859,-0.07810161363536684
Facebook_FAIR.6862,953,99.0,0.30041402825134,1,en-de,0.5766972885470859,-0.07810161363536684
Facebook_FAIR.6862,629,99.0,0.30041402825134,1,en-de,0.5766972885470859,-0.07810161363536684
Facebook_FAIR.6862,1563,100.0,0.488174467517669,1,en-de,0.6432092305953999,0.23950728899057722
Facebook_FAIR.6862,1570,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,282,99.0,0.530393076574162,1,en-de,0.5766972885470859,0.3109227913467816
Facebook_FAIR.6862,293,99.0,0.530393076574162,1,en-de,0.5766972885470859,0.3109227913467816
Facebook_FAIR.6862,74,97.0,0.783751527874533,1,en-de,0.44367340445045783,0.7394949655648995
Facebook_FAIR.6862,889,80.0,0.808197684335709,1,en-de,-0.6870296103708806,0.7808472171754902
Facebook_FAIR.6862,888,79.0,0.768343899900047,1,en-de,-0.7535415524191947,0.7134319683107019
Facebook_FAIR.6862,885,85.0,1.00746660651402,1,en-de,-0.3544699001293105,1.1179234614994333
Facebook_FAIR.6862,886,81.0,0.848051468771371,1,en-de,-0.6205176683225666,0.8482624660402786
Facebook_FAIR.6862,1433,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,1438,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,1443,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,1446,99.0,0.492659001994704,1,en-de,0.5766972885470859,0.24709316852731478
Facebook_FAIR.6862,334,100.0,0.740589387406837,1,en-de,0.6432092305953999,0.6664834189233481
Facebook_FAIR.6862,338,99.0,0.675949399817715,1,en-de,0.5766972885470859,0.5571407075185534
Facebook_FAIR.6862,1464,100.0,0.358634971808573,1,en-de,0.6432092305953999,0.020382870451456835
Facebook_FAIR.6862,1471,97.0,0.203935352060238,2,en-de,0.44367340445045783,-0.24130152194190227
Facebook_FAIR.6862,1473,99.5,0.332851701850517,2,en-de,0.6099532595712429,-0.02323119494743666
Facebook_FAIR.6862,1403,98.0,0.386794575335012,1,en-de,0.5101853464987719,0.06801665746943292
Facebook_FAIR.6862,1404,98.0,0.386794575335012,1,en-de,0.5101853464987719,0.06801665746943292
Facebook_FAIR.6862,833,89.0,0.140805406731618,1,en-de,-0.08842213193605439,-0.34808989939247903
Facebook_FAIR.6862,844,100.0,0.523619823522554,1,en-de,0.6432092305953999,0.29946539660838506
Facebook_FAIR.6862,857,99.0,0.488818512905196,1,en-de,0.5766972885470859,0.240596733335579
Facebook_FAIR.6862,117,99.0,0.370310814350986,1,en-de,0.5766972885470859,0.04013331176710048
Facebook_FAIR.6862,817,96.0,0.706260820020599,1,en-de,0.3771614624021438,0.6084144313407276
Facebook_FAIR.6862,692,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,695,100.0,0.284686252619648,1,en-de,0.6432092305953999,-0.1047061613166982
Facebook_FAIR.6862,696,100.0,0.284686252619648,1,en-de,0.6432092305953999,-0.1047061613166982
Facebook_FAIR.6862,700,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1242,100.0,0.284686252619648,1,en-de,0.6432092305953999,-0.1047061613166982
Facebook_FAIR.6862,1252,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1326,100.0,0.315325746488697,1,en-de,0.6432092305953999,-0.05287747971162634
Facebook_FAIR.6862,1633,87.0,0.841752391715493,1,en-de,-0.22144601603268244,0.8376071706058879
Facebook_FAIR.6862,1634,93.0,1.10913254747335,1,en-de,0.17762563625720174,1.2898979629902665
Facebook_FAIR.6862,905,90.0,0.958818608109627,1,en-de,-0.021910189887740354,1.0356322320554534
Facebook_FAIR.6862,1655,100.0,0.726975381952905,1,en-de,0.6432092305953999,0.6434544499378544
Facebook_FAIR.6862,1659,100.0,0.726975381952905,1,en-de,0.6432092305953999,0.6434544499378544
Facebook_FAIR.6862,1670,99.0,0.679009426269611,1,en-de,0.5766972885470859,0.5623169397812745
Facebook_FAIR.6862,1653,99.0,0.679009426269611,2,en-de,0.5766972885470859,0.5623169397812745
Facebook_FAIR.6862,426,99.0,0.551142811987566,2,en-de,0.5766972885470859,0.34602230815757207
Facebook_FAIR.6862,429,99.0,0.551142811987566,1,en-de,0.5766972885470859,0.34602230815757207
Facebook_FAIR.6862,430,99.0,0.551142811987566,1,en-de,0.5766972885470859,0.34602230815757207
Facebook_FAIR.6862,439,100.0,0.622655717564071,1,en-de,0.6432092305953999,0.4669910039728234
Facebook_FAIR.6862,1454,100.0,0.569816307368837,2,en-de,0.6432092305953999,0.37760973093635825
Facebook_FAIR.6862,1456,100.0,0.569816307368837,1,en-de,0.6432092305953999,0.37760973093635825
Facebook_FAIR.6862,1458,81.5,-1.49216713791348,2,en-de,-0.5872616972984096,-3.110368364172539
Facebook_FAIR.6862,1806,100.0,0.354957205406133,1,en-de,0.6432092305953999,0.014161691188360559
Facebook_FAIR.6862,1818,100.0,0.354957205406133,1,en-de,0.6432092305953999,0.014161691188360559
Facebook_FAIR.6862,1815,100.0,0.354957205406133,1,en-de,0.6432092305953999,0.014161691188360559
Facebook_FAIR.6862,921,77.0,-1.60128870557123,1,en-de,-0.8865654365158228,-3.2949545394713735
Facebook_FAIR.6862,1069,90.0,0.593258606471681,1,en-de,-0.021910189887740354,0.4172638930280989
Facebook_FAIR.6862,1072,80.0,0.257628782002723,1,en-de,-0.6870296103708806,-0.15047561937748563
Facebook_FAIR.6862,1077,97.0,0.828199483599952,1,en-de,0.44367340445045783,0.8146815517120086
Facebook_FAIR.6862,1080,98.0,0.861762466046848,1,en-de,0.5101853464987719,0.8714555029525675
Facebook_FAIR.6862,1082,99.0,0.895325448493744,1,en-de,0.5766972885470859,0.9282294541931261
Facebook_FAIR.6862,923,90.0,-0.318503680606263,1,en-de,-0.021910189887740354,-1.1250408682202826
Facebook_FAIR.6862,924,77.0,-1.60128870557123,1,en-de,-0.8865654365158228,-3.2949545394713735
Facebook_FAIR.6862,791,100.0,0.663758848555082,1,en-de,0.6432092305953999,0.5365196031791128
Facebook_FAIR.6862,792,90.5,0.307132563245795,2,en-de,0.011345781136416662,-0.06673677802259927
Facebook_FAIR.6862,806,82.0,-0.0119541130835671,2,en-de,-0.5540057262742526,-0.6064924875188681
Facebook_FAIR.6862,779,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,789,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,603,98.0,0.644726254067688,1,en-de,0.5101853464987719,0.5043247410831024
Facebook_FAIR.6862,239,98.0,0.680275775425083,1,en-de,0.5101853464987719,0.5644590511183717
Facebook_FAIR.6862,1085,76.0,-1.35432785823725,1,en-de,-0.9530773785641368,-2.877204325316518
Facebook_FAIR.6862,1092,97.0,0.430198260851831,1,en-de,0.44367340445045783,0.14143679315288513
Facebook_FAIR.6862,1099,89.0,-0.249621213086865,1,en-de,-0.08842213193605439,-1.0085217281687895
Facebook_FAIR.6862,1338,88.0,0.94101921196304,1,en-de,-0.15493407398436843,1.0055234045537071
Facebook_FAIR.6862,1344,85.0,0.81801016464761,1,en-de,-0.3544699001293105,0.7974456610014599
Facebook_FAIR.6862,1347,85.0,0.81801016464761,1,en-de,-0.3544699001293105,0.7974456610014599
Facebook_FAIR.6862,1034,99.0,0.56794556463104,1,en-de,0.5766972885470859,0.37444524884221275
Facebook_FAIR.6862,1300,83.0,-0.0321273874521353,1,en-de,-0.4874937842259386,-0.6406168832627698
Facebook_FAIR.6862,1313,100.0,0.624747972380323,1,en-de,0.6432092305953999,0.4705301880458913
Facebook_FAIR.6862,1294,98.5,0.566788381806871,2,en-de,0.5434413175229289,0.3724877994010098
Facebook_FAIR.6862,44,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,49,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,45,100.0,0.938092013612918,1,en-de,0.6432092305953999,1.0005718595989581
Facebook_FAIR.6862,1213,84.0,0.537564819693922,1,en-de,-0.4209818421776245,0.3230542577572919
Facebook_FAIR.6862,1224,99.0,0.913059063992981,1,en-de,0.5766972885470859,0.9582270094838542
Facebook_FAIR.6862,1220,93.0,0.762861366273357,1,en-de,0.17762563625720174,0.7041579087932286
Facebook_FAIR.6862,1149,63.0,-1.80718697555926,1,en-de,-1.8177326251922192,-3.643244753528227
Facebook_FAIR.6862,1154,84.0,0.814821640361053,1,en-de,-0.4209818421776245,0.7920520663570999
Facebook_FAIR.6862,717,80.0,0.315391427804803,1,en-de,-0.6870296103708806,-0.05276637552581929
Facebook_FAIR.6862,1276,68.0,-0.143357941744872,1,en-de,-1.485172914950649,-0.8287705455860711
Facebook_FAIR.6862,1585,93.0,0.910385058767247,1,en-de,0.17762563625720174,0.953703757042179
Facebook_FAIR.6862,1589,84.0,0.531037578582884,1,en-de,-0.4209818421776245,0.3120130080960088
Facebook_FAIR.6862,1591,73.0,0.0673906583575517,1,en-de,-1.152613204709079,-0.4722756850604212
Facebook_FAIR.6862,1606,93.0,0.910385058767247,1,en-de,0.17762563625720174,0.953703757042179
Facebook_FAIR.6862,1608,91.0,0.826085618726277,1,en-de,0.044601752160573674,0.8111058128319182
Facebook_FAIR.6862,1609,92.0,0.868235338746762,1,en-de,0.11111369420888771,0.8824047849370487
Facebook_FAIR.6862,1053,57.0,-0.247726292719785,1,en-de,-2.2168042774821033,-1.0053163480540885
Facebook_FAIR.6862,1828,99.0,0.881823641061269,1,en-de,0.5766972885470859,0.9053902754031125
Facebook_FAIR.6862,1834,100.0,0.910203449168358,1,en-de,0.6432092305953999,0.9533965526830774
Facebook_FAIR.6862,363,98.0,0.54624861546433,1,en-de,0.5101853464987719,0.33774345882671925
Facebook_FAIR.6862,371,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1381,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1392,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1131,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,1858,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,1862,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,1870,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,102,92.0,0.71995993531438,1,en-de,0.11111369420888771,0.6315873691140167
Facebook_FAIR.6862,97,83.0,0.362097519098918,1,en-de,-0.4874937842259386,0.02623999269442833
Facebook_FAIR.6862,384,94.0,0.799484916695594,1,en-de,0.24413757830551577,0.76610900831837
Facebook_FAIR.6862,387,89.0,0.60067246324256,1,en-de,-0.08842213193605439,0.4298049103074883
Facebook_FAIR.6862,391,95.0,0.839247407386201,1,en-de,0.3106495203538298,0.8333698279205467
Facebook_FAIR.6862,392,98.0,0.958534879458021,1,en-de,0.5101853464987719,1.035152286727075
Facebook_FAIR.6862,105,92.0,0.71995993531438,2,en-de,0.11111369420888771,0.6315873691140167
Facebook_FAIR.6862,111,96.0,0.879009898076808,2,en-de,0.3771614624021438,0.9006306475227234
Facebook_FAIR.6862,823,92.0,0.71995993531438,1,en-de,0.11111369420888771,0.6315873691140167
Facebook_FAIR.6862,667,100.0,0.459543492454425,1,en-de,0.6432092305953999,0.19107614659188968
Facebook_FAIR.6862,668,88.0,0.0220871697341468,1,en-de,-0.15493407398436843,-0.548909460327621
Facebook_FAIR.6862,670,99.0,0.423088798894402,1,en-de,0.5766972885470859,0.12941067934859743
Facebook_FAIR.6862,673,100.0,0.459543492454425,1,en-de,0.6432092305953999,0.19107614659188968
Facebook_FAIR.6862,545,100.0,0.52822031053721,1,en-de,0.6432092305953999,0.3072474173470414
Facebook_FAIR.6862,552,100.0,0.52822031053721,2,en-de,0.6432092305953999,0.3072474173470414
Facebook_FAIR.6862,1057,66.0,1.01216807378755,1,en-de,-1.618196799047277,1.1258762968640736
Facebook_FAIR.6862,1059,51.0,-0.19762251952602,1,en-de,-2.6158759297719874,-0.9205625815861773
Facebook_FAIR.6862,1899,37.0,-1.31290033568565,1,en-de,-3.547043118448384,-2.8071269968465855
Facebook_FAIR.6862,1905,80.0,0.7718025989943,1,en-de,-0.6870296103708806,0.7192825810815895
Facebook_FAIR.6862,208,70.0,-0.00458763354867142,1,en-de,-1.352149030854021,-0.5940316118922617
Facebook_FAIR.6862,213,57.0,-0.668056719461794,1,en-de,-2.2168042774821033,-1.716332396479817
Facebook_FAIR.6862,221,87.0,0.863025786491565,1,en-de,-0.22144601603268244,0.8735924910299245
Facebook_FAIR.6862,1951,100.0,0.520278788266063,1,en-de,0.6432092305953999,0.2938138198140663
Facebook_FAIR.6862,1942,99.0,0.497343682251986,1,en-de,0.5766972885470859,0.25501760757039904
Facebook_FAIR.6862,1943,99.0,0.497343682251986,1,en-de,0.5766972885470859,0.25501760757039904
Facebook_FAIR.6862,1949,100.0,0.576755274120874,1,en-de,0.6432092305953999,0.3893474410955589
Facebook_FAIR.6862,584,99.0,0.36655895883035,1,en-de,0.5766972885470859,0.03378680597825306
Facebook_FAIR.6862,559,99.5,0.41231419940683,2,en-de,0.6099532595712429,0.11118474883387541
Facebook_FAIR.6862,1732,84.0,2.00657930505746,1,en-de,-0.4209818421776245,2.8079870820575143
Facebook_FAIR.6862,1734,59.0,0.286049739821519,1,en-de,-2.0837803933854753,-0.1023997347040266
Facebook_FAIR.6862,1578,82.0,-1.18208650833717,2,en-de,-0.5540057262742526,-2.5858469640835757
Facebook_FAIR.6862,1579,99.0,0.367066287336861,2,en-de,0.5766972885470859,0.03464498489418141
Facebook_FAIR.6862,1166,97.0,0.906949189525453,1,en-de,0.44367340445045783,0.9478917624403529
Facebook_FAIR.6862,396,76.0,-0.239049164240151,1,en-de,-0.9530773785641368,-0.9906384251373673
Facebook_FAIR.6862,409,71.5,-0.561390652813145,2,en-de,-1.2523811177815498,-1.5358998596361597
Facebook_FAIR.6862,410,88.0,0.620528138621167,2,en-de,-0.15493407398436843,0.46339206685941303
Facebook_FAIR.6862,422,93.0,0.978685348146716,1,en-de,0.17762563625720174,1.0692381051914046
Facebook_FAIR.6862,178,84.0,-0.421142606342124,1,en-de,-0.4209818421776245,-1.2986612362650785
Facebook_FAIR.6862,179,100.0,0.749260817087889,1,en-de,0.6432092305953999,0.6811517019544204
Facebook_FAIR.6862,194,98.0,0.602960389159138,1,en-de,0.5101853464987719,0.433675084676984
Facebook_FAIR.6862,345,83.0,0.926257116148912,1,en-de,-0.4874937842259386,0.9805523666167236
Facebook_FAIR.6862,586,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,590,88.0,0.145603740549421,1,en-de,-0.15493407398436843,-0.3399732080156355
Facebook_FAIR.6862,746,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,750,100.0,0.667735150582698,1,en-de,0.6432092305953999,0.543245774722145
Facebook_FAIR.6862,763,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,1174,65.0,-0.16561694842197,1,en-de,-1.6847087410955912,-0.8664230921602122
Facebook_FAIR.6862,172,99.0,0.393658532635914,1,en-de,0.5766972885470859,0.07962748430031033
Facebook_FAIR.6862,31,83.0,-0.240963728456079,1,en-de,-0.4874937842259386,-0.9938770340903706
Facebook_FAIR.6862,610,99.0,0.564545682296793,1,en-de,0.5766972885470859,0.36869412841739413
Facebook_FAIR.6862,624,88.0,-0.0119796727642087,1,en-de,-0.15493407398436843,-0.6065357233685059
Facebook_FAIR.6862,514,76.0,0.225160386310531,1,en-de,-0.9530773785641368,-0.20539800646880788
Facebook_FAIR.6862,515,36.0,-0.855609900288133,1,en-de,-3.613555060496698,-2.0335907080763493
Facebook_FAIR.6862,519,100.0,0.87362255826973,1,en-de,0.6432092305953999,0.891517614495718
Facebook_FAIR.6862,529,53.0,-0.396282528483701,1,en-de,-2.4828520456753593,-1.2566088098931445
Facebook_FAIR.6862,1362,98.0,0.227605142454337,1,en-de,0.5101853464987719,-0.20126254364684004
Facebook_FAIR.6862,1369,99.0,0.278281699833629,1,en-de,0.5766972885470859,-0.11553987575689552
Facebook_FAIR.6862,687,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,273,99.0,0.447916674458099,1,en-de,0.5766972885470859,0.17140863346040067
Facebook_FAIR.6862,684,98.0,0.0603266861825505,1,en-de,0.5101853464987719,-0.48422484996144666
Facebook_FAIR.6862,489,98.0,0.0603266861825505,1,en-de,0.5101853464987719,-0.48422484996144666
Facebook_FAIR.6862,491,98.0,0.0603266861825505,1,en-de,0.5101853464987719,-0.48422484996144666
Facebook_FAIR.6862,13,92.0,0.483156746318178,1,en-de,0.11111369420888771,0.23101948969653782
Facebook_FAIR.6862,1,96.5,0.696149795645002,2,en-de,0.4104174334263008,0.5913109809605206
Facebook_FAIR.6862,637,99.0,0.30041402825134,1,en-de,0.5766972885470859,-0.07810161363536684
Facebook_FAIR.6862,1568,100.0,0.488174467517669,1,en-de,0.6432092305953999,0.23950728899057722
Facebook_FAIR.6862,1569,79.0,-0.572547308191197,1,en-de,-0.7535415524191947,-1.554772062350666
Facebook_FAIR.6862,1571,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,1572,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,1574,100.0,0.488174467517669,1,en-de,0.6432092305953999,0.23950728899057722
Facebook_FAIR.6862,1575,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,280,96.0,0.337102078264814,1,en-de,0.3771614624021438,-0.016041408888312608
Facebook_FAIR.6862,285,100.0,0.594823409343944,1,en-de,0.6432092305953999,0.4199108580918117
Facebook_FAIR.6862,136,100.0,0.668070055626093,1,en-de,0.6432092305953999,0.5438122882205808
Facebook_FAIR.6862,137,100.0,0.668070055626093,1,en-de,0.6432092305953999,0.5438122882205808
Facebook_FAIR.6862,144,95.0,0.295290980162934,1,en-de,0.3106495203538298,-0.08676758016067189
Facebook_FAIR.6862,59,88.0,0.180312326720757,1,en-de,-0.15493407398436843,-0.2812613941284759
Facebook_FAIR.6862,70,86.0,0.0462147264643621,1,en-de,-0.2879579580809965,-0.5080961407270042
Facebook_FAIR.6862,459,97.0,0.783751527874533,1,en-de,0.44367340445045783,0.7394949655648995
Facebook_FAIR.6862,461,97.0,0.783751527874533,1,en-de,0.44367340445045783,0.7394949655648995
Facebook_FAIR.6862,1121,98.0,0.587090720929863,1,en-de,0.5101853464987719,0.4068305165079229
Facebook_FAIR.6862,895,73.0,0.529221193286072,1,en-de,-1.152613204709079,0.308940475121967
Facebook_FAIR.6862,1882,88.0,0.951008090536981,1,en-de,-0.15493407398436843,1.022420237426116
Facebook_FAIR.6862,1420,89.0,-0.415262339331969,1,en-de,-0.08842213193605439,-1.288714385056482
