index,src,mt,ref,pe,human_score,system,doc_id,sys_doc_id,dp_runs_scores
827,Weiße gefriergetrocknete Substanz Beschreibung des Lösungsmittels:,White lyophilised substance Description:,Appearance of the powder: white lyophilised pellet.,White lyophilised substance Description of solution:,0.2857142857142857,smt,5,5_smt,0.13610240817070007|0.22426220774650574|0.06617508828639984|0.27827975153923035|0.18984153866767883
828,Die gesamte Plasma-Clearance von Telmisartan beträgt nach oraler Gabe > 1.500 ml/min.,"Total plasma clearance of telmisartan after oral administration is 1,500 ml / min.",Total plasma clearance of telmisartan after oral administration is > 1500 ml/ min.,"Total plasma clearance of telmisartan is 1,500 ml / min after oral administration.",0.0714285714285714,smt,5,5_smt,-0.047987740486860275|-0.0500418096780777|0.010808681137859821|-0.02112685702741146|0.010402795858681202
829,GONAL-f muss über einen bestimmten Zeitraum täglich zusammen mit Lutropin alfa injiziert werden.,GONAL-f should be injected over a course of daily lutropin alfa.,83 oocyte will be liberated after the administration of human chorionic gonadotrophin (hCG). GONAL-f should be given as a course of daily injections simultaneously with lutropin alfa.,GONAL-f should be injected daily over a certain period with lutropin alfa.,0.3076923076923077,smt,5,5_smt,0.18884135782718658|0.2723162770271301|0.15946127474308014|0.3262312114238739|0.249607652425766
830,"Impfungen Wenn Sie Privigen erhalten haben, kann die Wirksamkeit bestimmter Impfungen beeinträchtigt sein.","Vaccinations If you are receiving Privigen, may reduce the efficacy of certain vaccinations may be affected.","22 Vaccinations After receiving Privigen, the efficacy of certain vaccinations may be impaired.","Vaccinations If you are receiving Privigen, the efficacy of certain vaccinations may be affected.",0.125,smt,5,5_smt,0.08691896498203278|0.12854191660881042|0.20681045949459076|0.18336336314678192|0.14222003519535065
831,Ziagen ist auch als Tablette erhältlich.,Ziagen is also available as tablets.,Ziagen is also available as a tablet formulation.,Ziagen is also available as tablets.,0.0,smt,5,5_smt,-0.019938381388783455|-0.01954607479274273|0.015824494883418083|0.0026388978585600853|0.03287024423480034
832,"Außerdem erhalten Sie vor und während der Behandlung mit Abseamed Eisenpräparate, welche die Wirksamkeit von Abseamed steigern.",You will also take iron supplements before and during treatment with Abseamed Eisenpräparate to increase the effectiveness of Abseamed.,You will also take iron supplements before and during Abseamed treatment to increase the effectiveness of Abseamed.,You will also take iron supplements before and during treatment with Abseamed to increase the effectiveness of Abseamed.,0.0526315789473684,smt,5,5_smt,0.008201396092772484|0.03280032426118851|0.04343517869710922|0.06280342489480972|0.07570291310548782
833,Das Pulver befindet sich in 3 ml Durchstechflaschen (Glas Typ I) mit Brombutyl-Gummistopfen und Aluminiumversiegelung und abtrennbarer Plastikkappe.,The powder is presented in 3 ml vials (Type I glass) with stopper (bromobutyl rubber) and aluminium flip-off cap.,"The powder is presented in 3 ml vials (Type I glass), with stopper (bromobutyl rubber) and aluminium flip-off cap.",The powder is presented in 3 ml vials (Type I glass) with stopper (bromobutyl rubber) and aluminium flip-off cap.,0.0,smt,5,5_smt,-0.02990386076271534|-0.03377433121204376|0.010855849832296371|-0.002570553682744503|0.02491883561015129
834,Bei der Kombination beider Präparate empfiehlt sich daher besondere Vorsicht.,"In the two products is recommended, therefore, caution should be exercised.",Therefore special care is recommended when combining these two compounds.,With the combination of both products special caution is recommended.,0.9090909090909092,smt,5,5_smt,0.30025067925453186|0.3658685088157654|0.5330907106399536|0.46382299065589905|0.39828425645828247
835,"Wenn Sie eine größere Menge von Imprida eingenommen haben, als Sie sollten Konsultieren Sie unverzüglich Ihren Arzt, wenn Sie zu viele Imprida-Tabletten eingenommen haben oder wenn jemand anderes Ihre Tabletten eingenommen hat.","If you take more Imprida than you should consult your doctor immediately if you have taken too many Imprida-Tabletten, or if someone else has taken your tablets.","If you take more Imprida than you should If you have taken too many tablets of Imprida, or if someone else has taken your tablets, consult a doctor immediately.","If you take more Imprida than you should: Consult your doctor immediately if you have taken too many Imprida-Tabletten, or if someone else has taken your tablets.",0.0333333333333333,smt,5,5_smt,0.02858683094382286|0.03884684294462204|0.14328128099441528|0.063452810049057|0.07049094885587692
836,Die TYSABRI Durchstechflasche ist vor dem Verdünnen und der Anwendung auf Partikel zu prüfen.,"The TYSABRI vial should be given before dilution, and discolouration prior to administration.",Inspect the TYSABRI vial for particles prior to dilution and administration.,The TYSABRI vial should be checked before dilution and use on particles.,0.4615384615384615,smt,5,5_smt,0.1484179049730301|0.22037355601787567|0.37644484639167786|0.268608421087265|0.2169158011674881
837,Es ist als Kapseln (gelb:,It is available as capsules (yellow:,It is available as capsules (yellow:,It is available as capsules (yellow:,0.0,smt,5,5_smt,-0.05325257033109665|-0.06280141323804855|0.010925645008683205|-0.03344736620783806|0.001464618369936943
838,Generalisierte Angststörung Die Wirksamkeit von Paroxetin bei der Behandlung der generalisierten Angststörung bei Erwachsenen wurde in einigen Kurzzeit- und Langzeitstudien untersucht.,Generalised Anxiety Disorder The efficacy of paroxetine in the treatment of generalised anxiety disorder in adults was investigated in some short-term and long-term studies.,Generalised Anxiety Disorder The efficacy of paroxetine in the treatment of GAD in adults was investigated in some short-term and long-term studies.,Generalised Anxiety Disorder: The efficacy of paroxetine in the treatment of generalised anxiety disorder in adults was investigated in some short-term and long-term studies.,0.0384615384615384,smt,5,5_smt,-0.02482510171830654|-0.02046012692153454|0.013919130899012089|0.0092779491096735|0.03368633985519409
839,"Dafiro ist in Packungen mit 7, 14, 28, 30, 56, 90, 98 oder 280 Tabletten und in Mehrfachpackungen mit 280 (4x70) Tabletten erhältlich.","Dafiro is available in packs containing 7, 14, 28, 30, 56, 90, 98 or 280 tablets and in multipacks comprising 4 cartons, each containing 70 tablets.","Dafiro is available in packs containing 7, 14, 28, 30, 56, 90, 98 or 280 tablets and in multipacks comprising 4 cartons, each containing 70 tablets.","Dafiro is available in packs containing 7, 14, 28, 30, 56, 90, 98 or 280 tablets and in multipacks comprising 4 cartons, each containing 70 tablets.",0.0,smt,5,5_smt,-0.040479548275470734|-0.05273594707250595|0.010697571560740471|-0.0302854236215353|0.007543512620031834
840,Indinavir (CYP3A4-Hemmer und Substrat):,Indinavir (CYP3A4 inhibitor and substrate):,Indinavir (CYP3A4 inhibitor and substrate):,Indinavir (CYP3A4 inhibitor and substrate):,0.0,smt,5,5_smt,-0.07021242380142212|-0.07367457449436188|0.008478794246912003|-0.04673013091087341|-0.006402688100934029
841,"Die Anwendung von Humira ohne Methotrexat führte zu einer gesteigerten Bildung von Antikörpern, einer erhöhten Clearance und einer verminderten Wirksamkeit von Adalimumab (siehe Abschnitt 5.1).","Administration of Humira without methotrexate resulted in increased formation of antibodies, increased clearance and reduced efficacy of adalimumab (see section 5.1).","Administration of Humira without methotrexate resulted in increased formation of antibodies, increased clearance and reduced efficacy of adalimumab (see section 5.1).","Administration of Humira without methotrexate resulted in increased formation of antibodies, increased clearance and reduced efficacy of adalimumab (see section 5.1).",0.0,smt,5,5_smt,-0.040931206196546555|-0.035274751484394073|0.011532367207109928|-0.010761557146906853|0.017926104366779327
842,Becaplermin ist ein rekombinanter humaner thrombozytärer Wachstumsfaktor-BB (rhPDGF-BB).,Becaplermin is a recombinant thrombozytärer; 32 (human).,Becaplermin is a recombinant human Platelet Derived Growth Factor-BB (rhPDGF-BB).,Becaplermin is a recombinant thrombozytärer; 32 (human).,0.0,smt,5,5_smt,0.3451530933380127|0.4831187427043915|0.2791711986064911|0.5087172389030457|0.4369024932384491
843,Stillzeit Während der Stillzeit darf CYSTAGON nicht eingenommen werden.,Breast-feeding Breast-feeding Do not take CYSTAGON.,Breast-feeding CYSTAGON must not be used during breast-feeding.,Breast-feeding: Do not take CYSTAGON while breast-feeding.,0.3333333333333333,smt,5,5_smt,0.09164098650217056|0.15316937863826752|0.21765033900737762|0.20240426063537598|0.15718136727809906
844,Ivermectin gehört zu der Endektozid-Klasse der makrozyklischen Laktone.,Ivermectin belongs to a class of Endektozid-Klasse cavity.,Ivermectin is a member of the macrocyclic lactone class of endectocides.,Ivermectin belongs to a class of endectocide class cavity.,0.2,smt,5,5_smt,0.16065539419651031|0.23640112578868866|0.21460027992725372|0.3202998638153076|0.21303124725818634
845,"Wird Gemcitabin Patienten mit Lebermetastasen oder Hepatitis, Alkoholismus oder Leberzirrhose in der Vorgeschichte gegeben, kann es zu einer Verschlechterung der bestehenden Leberinsuffizienz kommen.","When gemcitabine is given in patients with liver metastases or hepatitis C, alcoholism, or a history of cirrhosis of the liver, which may lead to worsening of existing hepatic insufficiency may occur.","21 Hepatic insufficiency Administration of gemcitabine in patients with concurrent liver metastases or a pre-existing medical history of hepatitis, alcoholism or liver cirrhosis may lead to exacerbation of the underlying hepatic insufficiency.","When gemcitabine is given in patients with liver metastases or hepatitis C, alcoholism, or a history of cirrhosis of the liver, it may lead to worsening of existing hepatic insufficiency.",0.088235294117647,smt,5,5_smt,0.03117867186665535|0.060981497168540955|0.10073093324899673|0.09767748415470123|0.09730102121829987
846,"Patienten mit der seltenen, hereditären Fructose- / Galactose- Intoleranz, einer Glucose-Galactose-Malabsorption oder einer Sucrase-Isomaltase-Insuffizienz sollten dieses Arzneimittel nicht anwenden.","Patients with rare hereditary problems of dyeing consists of water / galactose intolerance, glucose-galactose malabsorption or sucrase-isomaltase insufficiency should not take this medicine.","Therefore, patients with rare hereditary problems of fructose intolerance, glucose-galactose malabsorption or sucrase-isomaltase insufficiency should not take this medicine.","Patients with rare hereditary fructose / galactose intolerance, glucose-galactose malabsorption or sucrase-isomaltase insufficiency should not take this medicine.",0.3,smt,5,5_smt,0.06845545023679733|0.12632904946804047|0.059108030050992966|0.1694895625114441|0.1222119852900505
847,"Sie sollten sich erst dann an das Steuer eines Fahrzeugs setzen bzw. Werkzeuge oder Maschinen bedienen, wenn Sie wieder klar sehen.","You should not drive a vehicle or drive or use any tools or machines, until your sight is clear again.",Do not drive or use machinery until the symptoms have cleared.,"You should not drive a vehicle or drive or use any tools or machines, until your sight is clear again.",0.0,smt,5,5_smt,0.05413825809955597|0.10853603482246399|0.07958067208528519|0.15502963960170746|0.11397189646959305
848,"In keiner der Verträglichkeitsstudien, die während der Entwicklung von Equilis StrepE durchgeführt wurden, konnte eine Purpura haemorrhagica beobachtet werden.",None of the safety of the performed during the development of Equilis StrepE were purpura haemorrhagica was observed.,Purpura haemorrhagica has not been observed in any of the safety studies performed during development of Equilis StrepE.,Purpura haemorrhagica has not been observed in any of the safety studies performed during development of Equilis StrepE.,0.631578947368421,smt,5,5_smt,0.1931982934474945|0.2820515036582947|0.3944656550884247|0.34973686933517456|0.2816959619522095
849,Erhöhungen der Herzfrequenz können insbesondere bei höherer Dosierung auftreten.,", increases in heart rate may be more common with the higher doses may occur.","Increases in heart rate can occur, particularly with higher doses.",Increases in heart rate may be more common with the higher doses.,0.2307692307692307,smt,5,5_smt,0.13790592551231384|0.18934454023838043|0.17660647630691528|0.2685618996620178|0.20023858547210693
850,"Bexaroten, der in Targretin enthaltene Wirkstoff, ist ein Mittel gegen Krebs.","Bexarotene, the active ingredient in Targretin, is contained.","The active substance in Targretin, bexarotene, is an anticancer agent.","Bexarotene, the active ingredient in Targretin, is a cancer fighting agent.",0.2857142857142857,smt,5,5_smt,0.0022224788554012775|0.012642862275242805|0.09995771199464798|0.05735497921705246|0.06815403699874878
851,Klinische Erfahrungen Therapieerfolge werden in diesem Abschnitt als vollständige oder partielle Remission definiert.,Clinical experience Therapieerfolge in this section as a complete or partial response.,Clinical Experience Succesful outcome in this section is defined as complete or partial response.,Clinical experience. Therapeutic success in this section is defined as a complete or partial remission.,0.3529411764705882,smt,5,5_smt,0.1264471858739853|0.1982964128255844|0.222523495554924|0.2693990170955658|0.1969793140888214
852,"Ein kausaler Zusammenhang lässt sich nicht herstellen, da diese Fälle üblicherweise mit dem Gebrauch anderer Arzneimittel und Risikofaktoren für eine Fehlgeburt verbunden sind (siehe Abschnitt 4.6).","A causal relationship has been definite conclusion can be made, as these cases are usually associated with the use of other medicinal products and risk factors for miscarriage (see section 4.6).","It is not possible to establish a causal relationship, since cases typically involve other drug use or risk factors for spontaneous abortion (see section 4.6).","A causal relationship cannot be made, as these cases are usually associated with the use of other medicinal products and risk factors for miscarriage (see section 4.6).",0.1612903225806451,smt,5,5_smt,0.1026327908039093|0.15633898973464966|0.15559075772762299|0.1919553428888321|0.1639016717672348
853,• In Abschnitt 4.8 wurde die folgende Beschreibung der beobachteten Nebenwirkungen hinzugefügt:,"• In section 4.8, the following adverse reaction has been added to the description of observed side effects:",• The following description of the observed side-effects has been added in Section 4.8:,"• In section 4.8, the following adverse reaction has been added to the description of observed side effects:",0.0,smt,5,5_smt,-0.013573860749602318|-0.008748885244131088|0.043626636266708374|0.03099876455962658|0.04452052712440491
854,In klinischen Studien wurde Desloratadin in der Sirup-Formulierung einer pädiatrischen Population verabreicht.,"In clinical trials, desloratadine was Sirup-Formulierung in a paediatric population.","In clinical trials, desloratadine in the syrup formulation was administered to a paediatric population.","In clinical trials, desloratadine was administered to a paediatric population in the syrup formulation.",0.375,smt,5,5_smt,0.2123449295759201|0.2760658264160156|0.3103208541870117|0.33859163522720337|0.27036815881729126
855,"25 Eine anamnestische Immunantwort wurde bei Geimpften nachgewiesen, die vor der Impfung seropositiv für die entsprechenden HPV-Typen waren.",25 an anamnestic response was seen in individuals who have been demonstrated before vaccination were seropositive.,Evidence of an anamnestic response was seen in vaccinated individuals who were seropositive to relevant HPV type(s) prior to vaccination.,25 An anamnestic immune response was seen in individuals who were seropositive for the corresponding HPV type before vaccination.,0.4,smt,5,5_smt,0.14713291823863983|0.2895694375038147|0.32639846205711365|0.33627447485923767|0.2441173642873764
856,"Patienten, die zuvor mit einem TNF-Inhibitor behandelt wurden, könnten ein erhöhtes Neutropenierisiko haben.",patients who had been previously treated with a laryngoscope that could have an increased Neutropenierisiko.,There may be an increased risk of neutropenia in patients who have previously been treated with a TNF antagonist.,Patients who had been previously treated with a TNF inhibitor could have an increased risk of neutropenia.,0.2777777777777778,smt,5,5_smt,0.1706843078136444|0.2948586046695709|0.285394549369812|0.36276185512542725|0.26487118005752563
857,"Die Pen-Kappe muss nach jeder Injektion wieder auf den Pen gesetzt werden, um den Inhalt vor Licht zu schützen.",The pen cap should be replaced on the pen must be used in order to protect from light after each injection.,The pen cap must be put back on the pen after each injection in order to protect from light.,The pen cap should be replaced on the pen must in order to protect from light after each injection.,0.1,smt,5,5_smt,0.08773085474967957|0.163066104054451|0.21160784363746643|0.2471415400505066|0.17866195738315582
858,"Einstellung des pH-Wertes der Liposomen • 1,9 ml Myocet-Liposomen entnehmen.",pH-adjustment • Withdraw 1.9 ml of Myocet liposomes.,Adjust Ph of liposomes • Withdraw 1.9 ml of Myocet liposomes.,pH-adjustment of the lipsomes • Withdraw 1.9 ml of Myocet liposomes.,0.25,smt,5,5_smt,0.018801959231495857|0.030751336365938187|0.0623655840754509|0.09264227002859116|0.07748598605394363
859,Die intravenöse Anwendung einer 3-g- Tagesdosis Ertapenem über 8 Tage bei erwachsenen Probanden führte zu keinen signifikanten toxischen Wirkungen.,"The intravenous administration of the 3-g- daily dose of ertapenem for 8 days in adult volunteers, no toxicologically significant effects.",Intravenous administration of ertapenem at a 3 g daily dose for 8 days to healthy adult volunteers did not result in significant toxicity.,The intravenous administration of the 3 g daily dose of ertapenem for 8 days in adult volunteers led to no toxicologically significant effects.,0.1666666666666666,smt,5,5_smt,0.05110020935535431|0.08798298239707947|0.13501372933387756|0.13935469090938568|0.10968068987131119
860,Ein Risiko für das gestillte Kind kann nicht ausgeschlossen werden.,The risk to the suckling child cannot be excluded.,A risk to the suckling child cannot be excluded.,The risk to the suckling child cannot be excluded.,0.0,smt,5,5_smt,-0.023318201303482056|-0.028896445408463478|0.012099610641598701|0.018101178109645844|0.03252856060862541
861,Es liegen limitierte Daten für Patienten mit schwerer Leberfunktionseinschränkung vor.,There are limited data in patients with severe hepatic impairment.,There are limited data in patients with severe hepatic impairment.,There are limited data in patients with severe hepatic impairment.,0.0,smt,5,5_smt,-0.05205035209655762|-0.05323173850774765|0.009626775979995728|-0.019348489120602608|0.01079979445785284
862,"Sie sollten daher angemessene Vorsichtsmaßnahmen treffen, um dies zu verhindern.","Therefore, you should therefore continue to use appropriate precautions to prevent this.",There is an effective vaccine available to protect those at risk from becoming infected with hepatitis B virus.,You should therefore continue to use appropriate precautions to prevent this.,0.1666666666666666,smt,5,5_smt,0.1865498274564743|0.26073578000068665|0.15484805405139923|0.34904396533966064|0.25549134612083435
863,Der Fibrinogenspiegel normalisiert sich innerhalb von 2 Tagen wieder.,The target resolves within 2 days.,The fibrinogen level normalises within 2 days.,The target resolves within 2 days.,0.0,smt,5,5_smt,0.08974973857402802|0.1075773760676384|0.13620005548000336|0.2184617817401886|0.14291894435882568
864,"Kombination mit anderen Eisenchelattherapien, da die Sicherheit solcher Kombinationen nicht belegt ist (siehe Abschnitt 4.5).","Combination with other iron chelator treatment, because the safety of such combinations has not been established (see section 4.5).",Combination with other iron chelator therapies as the safety of such combinations has not been established (see section 4.5).,"Combination with other iron chelator treatment, because the safety of such combinations has not been established (see section 4.5).",0.0,smt,5,5_smt,-0.0058842673897743225|0.0023977700620889664|0.027638209983706474|0.041213348507881165|0.050042182207107544
865,Bei der Mehrzahl der Patienten (8/10) wurden Perikarderguss und Perikarditis als asymptomatisch und für die echokardiografische Beurteilung kaum relevant oder unerheblich angesehen.,"The majority of patients (8 / 10), pericardial effusion and asymptomatic pericarditis and echokardiografische little relevance of considered or negligible.","In the majority of patients (8/ 10), the pericardial effusion and pericarditis were deemed to be asymptomatic and of little or no clinical significance on echocardiographic assessment.","In the majority of patients (8 / 10), pericardial effusion and pericarditis were considered asymptomatic and of little relevance or negligible for echocardiograph evaluation.",0.3928571428571428,smt,5,5_smt,0.28578099608421326|0.4110035300254822|0.2708616554737091|0.4275253415107727|0.3497561812400818
866,Wenn Sie irgendeines dieser Symptome bemerken: → Informieren Sie Ihren Arzt.,If you notice any of these symptoms: → Talk to your doctor.,If you notice any of these symptoms: → Tell your doctor.,If you notice any of these symptoms: → Talk to your doctor.,0.0,smt,5,5_smt,-0.00934804230928421|-0.019976576790213585|0.01116817444562912|0.006038838531821966|0.03529098629951477
867,"Diese Konzentration entspricht 83,3 Mikrogramm Protein/ml (die spezifische In-vivo-Bioaktivität entspricht etwa 10 000 IE FSH/mg Protein).",This concentration is equivalent to 83.3 microgram / ml (the specific In-vivo-Bioaktivität to approximately 10 000 IU FSH / mg protein).,This strength corresponds to 83.3 microgram of protein / ml (specific in vivo bioactivity equal to approximately 10 000 IU FSH / mg protein).,This concentration is equivalent to 83.3 microgram / ml (the specific in vivo bioactivity is approximately 10 000 IU FSH / mg protein).,0.1538461538461538,smt,5,5_smt,0.08013718575239182|0.12642569839954376|0.15404990315437317|0.15447653830051422|0.12674346566200256
868,"Konventionelle Studien zur Sicherheitspharmakologie wurden unter Lichtausschluss an Mäusen, Ratten und Hunden durchgeführt.","Conventional studies of safety pharmacology, patients treated with Lichtausschluss in mice, rats and dogs.","Standard safety pharmacology experiments were performed under light protection in the mouse, rat and dog.","Conventional studies of safety pharmacology were carried out in the dark on mice, rats and dogs.",0.3888888888888889,smt,5,5_smt,0.17768429219722748|0.2819819748401642|0.3181929886341095|0.3226606547832489|0.2593356668949127
869,Die Bestimmung der Werte sollte danach in nicht geringeren Abständen als in monatlichen Intervallen erfolgen.,The analysis of the levels should then not less than should be administered at monthly intervals.,Every attempt should be made to maintain triglyceride levels below 4.52 mmol/ l in order to reduce the risk of clinical sequelae.,The analysis of the levels should then be administered at no less than monthly intervals.,0.1875,smt,5,5_smt,0.42758238315582275|0.49986976385116577|0.4691580533981323|0.5815617442131042|0.48392996191978455
870,"Da bei einigen Patienten eine Dosisanpassung erforderlich sein kann, wird bei der Erhaltungstherapie eine klinische Überwachung empfohlen.","Since some patients a dose adjustment may be necessary in maintenance therapy, but clinical monitoring is recommended.","Therefore, clinical monitoring is recommended, as maintenance therapy may need to be adjusted in some patients.","Since a dose adjustment may be necessary some patients, clinical monitoring is recommended during maintenance therapy.",0.3333333333333333,smt,5,5_smt,0.05170377716422081|0.05429835617542267|0.1730036586523056|0.12022203952074051|0.11766299605369568
871,"Weiße runde, konvexe Tablette, mit der Prägung „DF” auf einer Seite und„ 7.5” auf der anderen Seite.","White, round, convex tablet debossed with ""DF"" on one side and ""7.5"" on the other side.","White round, convex tablet, debossed with “DF” on one side and“ 7.5” on the reverse.","White, round, convex tablet debossed with ""DF"" on one side and ""7.5"" on the other side.",0.0,smt,5,5_smt,0.005307768937200308|0.007811529561877251|0.015226275660097599|0.048622142523527145|0.05357077717781067
872,"Die Lösung befindet sich in Typ I Klarglasflaschen, die mit Butyl- oder Halobutylstopfen verschlos- sen und mit Aluminiumkappen gesichert sind.","The solution in type I Klarglasflaschen, these verschlos- and plunger heads and secured with aluminium seals Halobutylstopfen.","7 The solution is contained in type I flint glass vials, sealed with butyl or halobutyl stoppers and secured with aluminium seals.","The solution is in type I clear glass bottles, that close with butyl and halobutyl plunger heads and secured with aluminium seals.",0.4166666666666667,smt,5,5_smt,0.4284064471721649|0.5369568467140198|0.4598880410194397|0.5632026195526123|0.45548397302627563
873,"17 Verdünntes Filgrastim kann an Glas und Plastikmaterialien adsorbiert werden, wenn es nicht wie in Abschnitt 6.6 beschrieben verdünnt wird.",17 Diluted filgrastim may be adsorbed to glass and plastic materials except if it does not appear as mentioned in section 6.6.,"Diluted filgrastim may be adsorbed to glass and plastic materials except diluted, as mentioned in section 6.6.","17 Diluted filgrastim may be adsorbed to glass and plastic materials, if it does not diluted as mentioned in section 6.6.",0.0869565217391304,smt,5,5_smt,0.015518318861722946|0.03945120424032211|0.04833579808473587|0.08078869432210922|0.07850140333175659
874,"Viraler Impfstoff, ATC-Code:","Pharmacotherapeutic group: viral vaccines, ATC code:",Pharmacotherapeutic group:,"Pharmacotherapeutic group: viral vaccines, ATC code:",0.0,smt,5,5_smt,0.0675550177693367|0.09160522371530533|0.03763704374432564|0.1640866994857788|0.14185743033885956
875,Actos 15 mg Tabletten können mit oder ohne Mahlzeit eingenommen werden.,Actos 15 mg tablets can be taken with or without food.,Actos 15mg tablets can be taken with or without food.,Actos 15 mg tablets can be taken with or without food.,0.0,smt,5,5_smt,-0.034910254180431366|-0.037960633635520935|0.00926982145756483|-0.007549057248979807|0.016279740259051323
876,"Insuman Basal wird in Patronen, fest verbunden mit Patronenhaltern, angeboten; sie bilden den auswechselbaren Teil des Insulinpens OptiClik.","Insuman Basal comes in a cartridge sealed in a plastic container, which is the disposable part of OptiClik, an insulin pen.","It comes in a cartridge sealed in a plastic container, which is the disposable part of OptiClik, an insulin pen.","Insuman Basal comes in a cartridge sealed in a plastic container, which is the disposable part of the OptiClik insulin pen.",0.1304347826086956,smt,5,5_smt,0.015684448182582855|0.02059592306613922|0.030777662992477417|0.06462899595499039|0.07532692700624466
877,"Insuman Comb 25 ist in Patronen gefüllt, die fest verbunden mit Fertigpens, OptiSet, sind.","Insuman Comb 25 comes in cartridges sealed in disposable pen injectors, OptiSet.","Insuman Comb 25 comes in cartridges sealed in disposable pen injectors, OptiSet.","Insuman Comb 25 comes in cartridges sealed in disposable pen injectors, OptiSet.",0.0,smt,5,5_smt,-0.002884991466999054|0.009757300838828087|0.01845262385904789|0.059911757707595825|0.056473508477211
878,"Karvezide sollte bei Einnahme mit anderen Arzneimitteln, die sich auf den Kaliumgehalt im Blut auswirken, mit Vorsicht eingesetzt werden.","Karvezide should be used with caution in patients taking other medicines, blood potassium levels that have an effect on.",Care must be taken when using Karvezide with other medicines that have an effect on blood potassium levels.,"Karvezide should be used with caution in patients taking other medicines, blood potassium levels that have an effect on.",0.0,smt,5,5_smt,0.06918148696422577|0.10301361232995987|0.16213184595108032|0.15381447970867157|0.12431252002716064
879,"Die Wirkungen von Darifenacin auf den Metabolismus von CYP2D6-Substraten sind vor allem für CYP2D6-Substrate klinisch relevant, deren Dosierung individuell titriert wird.",The effects of darifenacin on the metabolism of CYP2D6 substrates are individually titrated mainly for CYP2D6 substrates not considered to be at risk.,The effects of darifenacin on the metabolism of CYP2D6 substrates are mainly clinically relevant for CYP2D6 substrates which are individually dose titrated.,"The effects of darifenacin on the metabolism of CYP2D6 substrates are clinically relevat mainly for CYP2D6 substrates, which are induvidually titrated.",0.3478260869565217,smt,5,5_smt,0.010728463530540466|0.04177476465702057|0.07328382134437561|0.07888399809598923|0.06953328102827072
880,Sie dürfen das Arzneimittel nach dem auf dem Umkarton angegebenen Verfallsdatum nicht mehr anwenden.,Do not use after the expiry date which is stated on the carton.,Do not use YENTREVE after the expiry date which is stated on the carton.,Do not use after the expiry date which is stated on the carton.,0.0,smt,5,5_smt,-0.023657076060771942|-0.018509944900870323|0.010588128119707108|0.005604009609669447|0.032220833003520966
881,Mischen Sie kein anderes Insulin in Ihrer Humalog Mix50 Patrone.,Do not mix any other insulin in a Humalog Mix50 cartridge.,Do not mix any other insulin in a Humalog Mix50 cartridge.,Do not mix any other insulin in a Humalog Mix50 cartridge.,0.0,smt,5,5_smt,-0.008866970427334309|-0.015560822561383247|0.009673363529145718|0.02818983979523182|0.03791572153568268
882,Sie sollten auf die mögliche Schädigungsgefahr und auf Vorsichtsmaßnahmen zur Minimierung orthostatischer Symptome hingewiesen werden.,You should be advised of the potential Schädigungsgefahr and measures of precaution to minimize orthostatic symptoms.,They should be informed about the potential risk for injuries and measures of precaution to minimise orthostatic symptoms.,You should be advised of the potential damage risk and measures of precaution to minimize orthostatic symptoms.,0.1111111111111111,smt,5,5_smt,0.04656240716576576|0.07664210349321365|0.07469397783279419|0.11568397283554077|0.10364969819784164
883,"Natrium Gemzar® 200 mg enthält 3,5 mg (< 1 mmol) Natrium pro Durchstechflasche.",sodium Gemzar 200 mg contains 3.5 mg ( 1 mmol) sodium per vial.,Sodium Gemzar 200 mg contains 3.5 mg (< 1 mmol) sodium per vial.,sodium Gemzar® 200 mg contains 3.5 mg ( 1 mmol) sodium per vial.,0.0625,smt,5,5_smt,-0.029721057042479515|-0.032139308750629425|0.012918728403747082|-0.01110810786485672|0.01904749870300293
884,"Auch wenn die Liste der möglichen Nebenwirkungen besorgniserregend aussehen mag, ist es möglich, dass keine davon bei Ihnen auftritt.","Although the list of possible side effects look like other concern, it is possible that there are no samples occurs.","Although the list of possible side effects can seem worrying, it ’ s possible that you may not have any of them.","Although the list of possible side effects may look worrying, it is possible that none will occur with you.",0.4285714285714285,smt,5,5_smt,0.24169138073921204|0.34858813881874084|0.2404787838459015|0.3931015431880951|0.31870076060295105
885,"In vier Studien wurden bei insgesamt 146 gesunden Freiwilligen, die Filgrastim Hexal oder Neupogen erhielten, die Konzentrationen von Neutrophilen im Blut untersucht.","Four studies were carried out in a total of 146 healthy volunteers who received Filgrastim Hexal or Neupogen, the levels of neutrophils in the blood.",Four studies looked at the levels of neutrophils in the blood in a total of 146 healthy volunteers who received Filgrastim Hexal or Neupogen.,The levels of neutrophils in the blood were studied in four studies with a total of 146 healthy volunteers who received Filgrastim Hexal or Neupogen.,0.2307692307692307,smt,5,5_smt,0.03360884636640549|0.05115655064582825|0.12047091871500015|0.10242901742458344|0.08826223760843277
886,"Sie sollten Ihrem Arzt berichten, wenn Sie neue oder ungewöhnliche Symptome und Begebenheiten beobachten.",You should tell your doctor if you report a new or unusual symptoms and Begebenheiten.,You should report any new and exceptional symptoms and circumstances whenever you see your doctor.,You should tell your doctor if you observe new or unusual symptoms and incidences.,0.2,smt,5,5_smt,0.07291977107524872|0.12230777740478516|0.07130111753940582|0.16128545999526978|0.13731640577316284
