index,src,mt,ref,dp_runs_scores,pe,lp,human_score,system,doc_id,sys_doc_id
790,Apply the specified options to all albums in the AlbumBook.,Wenden Sie die angegebenen Optionen für alle Alben im Albumbuch angewendet.,Die festgelegten Optionen werden auf alle Alben im Albumbuch angewendet.,[0.1564103066921234],Wenden Sie die angegebenen Optionen auf alle Alben im Albumbuch an.,en-de,0.1666666666666666,smt,4,4_smt
791,"When you call addEventListener (), you can set the priority for that event listener by passing an integer value as the priority parameter.","Wenn Sie die addEventListener () -Aufruf angeben, können Sie die Priorität für diesen Ereignis-Listener festlegen, indem Sie einen ganzzahligen Wert wie der Parameter Priorität.","Beim Aufrufen von addEventListener () können Sie die Priorität des jeweiligen Ereignis-Listeners festlegen, indem Sie als priority-Parameter einen Ganzzahlwert übergeben.",[0.23565396666526794],"Wenn Sie addEventListener () aufrufen, können Sie die Priorität für diesen Ereignis-Listener festlegen, indem Sie einen ganzzahligen Wert als priority-Parameter übergeben.",en-de,0.28,smt,4,4_smt
792,The timeline of a MovieClip object is equivalent to the timeline in the Flash authoring tool.,Die Zeitleiste für ein Movieclip-Objekt entspricht der Zeitleiste im Flash-Authoring-Tool.,Die Zeitleiste eines MovieClip-Objekts entspricht der Zeitleiste im Flash-Authoring-Tool.,[0.025360994040966034],Die Zeitleiste für ein Movieclip-Objekt entspricht der Zeitleiste im Flash-Authoring-Tool.,en-de,0.0,smt,4,4_smt
793,"By deferring type checking to run time, standard mode allows you to reference properties of a subclass even if you upcast.","Durch Zurückstellen Typüberprüfung zur Laufzeit Standardmodus können Sie die Eigenschaften einer Unterklasse referenzieren, auch wenn Sie die Verallgemeinerung.","Durch das Zurückstellen der Typüberprüfung bis zur Laufzeit können Sie im Standardmodus auch dann auf die Eigenschaften einer Unterklasse verweisen, wenn Sie verallgemeinern (upcast).",[0.28283563256263733],"Durch Zurückstellen der Typüberprüfung bis zur Laufzeit können Sie im Standardmodus auch dann auf die Eigenschaften einer Unterklasse referenzieren, wenn Sie verallgemeinern (upcast).",en-de,0.4814814814814814,smt,4,4_smt
794,Script Assist lets you more easily create scripts without having detailed knowledge of ActionScript.,"die Skripthilfe können Sie einfach und schnell Skripten erstellen, ohne detaillierte Kenntnisse über ActionScript.",mit der Sie Skripts auch ohne detaillierte Kenntnisse von ActionScript erstellen können.,[0.1105731949210167],"Mit der Skripthilfe können Sie einfach und schnell Skripte erstellen, ohne detaillierte Kenntnisse über ActionScript.",en-de,0.1764705882352941,smt,4,4_smt
795,You can export all or a portion of the XML content in your document.,Sie können alle oder einen Teil der XML-Inhalt in Ihrem Dokument exportieren.,Sie können den XML-Inhalt des Dokuments vollständig oder teilweise exportieren.,[0.11824072152376175],Sie können den XML-Inhalt ganz oder teilweise in Ihr Dokument exportieren.,en-de,0.5833333333333334,smt,4,4_smt
796,"To apply a fill to header or footer cells, select the header or footer row.","Um eine Füllung zu Kopf- oder Fußzeile Zellen anzuwenden, wählen Sie die Kopf- oder Fußzeile.","Wenn Sie Kopf- oder Fußzeilenzellen eine Fläche zuweisen möchten, wählen Sie die gewünschte Tabellenkopf- oder -fußzeile aus.",[0.2265038937330246],"Um auf Kopf- oder Fußzeilenzellen eine Füllung anzuwenden, wählen Sie die Kopf- oder Fußzeile aus.",en-de,0.2941176470588235,smt,4,4_smt
797,"For more information about verifying certificates, see Digital Signature User Guide for Adobe Acrobat and Adobe Reader (PDF) at http://www.adobe.com/go/learn_acr_security_en www.adobe.com/go/learn_acr_security_en.",Weitere Informationen zum Überprüfen von Zertifikaten finden Sie unter Digitale Signatur User Guide für Adobe Acrobat und Adobe Reader) (PDF) unter http: / / www.adobe.com / go / learn _ acr _ security _ de www.adobe.com / go / learn _ acr _ security _ de.,"Weitere Informationen über die Verifizierung von Zertifikaten finden Sie unter ""Digital Signature User Guide for Adobe Acrobat and Adobe Reader"" (Benutzerleitfaden zu digitalen Unterschriften für Adobe Acrobat und Adobe Reader) (PDF) unter http://www.adobe.com/go/learn_acr_security_de www.adobe.com/go/learn_acr_security_de.",[0.13019295036792755],Weitere Informationen zum Überprüfen von Zertifikaten finden Sie in der Anleitung zur digitalen Signatur für Adobe Acrobat und Adobe Reader (PDF) unter http://www.adobe.com/go/learn_acr_security_en www.adobe.com/go/learn_acr_security_de.,en-de,0.1568627450980392,smt,4,4_smt
798,"To change the color of a custom UI control, you must customize it.","Um die Farbe eines benutzerdefinierten UI-Steuerelement ändern, müssen Sie ihn anpassen.","Um die Farbe einer benutzerdefinierten UI-Steuerung zu ändern, müssen Sie die Komponente individuell anpassen.",[0.09728105366230011],"Um die Farbe eines benutzerdefinierten UI-Steuerelement zu ändern, müssen Sie es anpassen.",en-de,0.1428571428571428,smt,4,4_smt
799,"Even items that are not tab stops, such as text, need to be included in the tab order if they are to be read in that order.","Selbst Elemente, die keine Tabulatoren sind, z. B. Text, der in der Tabulatorreihenfolge eingeschlossen werden müssen, wenn sie in dieser Reihenfolge gelesen werden soll.","Auch Elemente, die nicht per Tabulatortaste angesteuert werden können (z. B. Textfelder), müssen in die Tabulatorreihenfolge einbezogen werden, wenn sie in der entsprechenden Reihenfolge akustisch wiedergegeben werden sollen.",[0.21238672733306885],"Selbst Elemente, die nicht mit der Tabulatortaste angesteuert werden können, z. B. Text, müssen in die Tabulatorreihenfolge eingeschlossen werden, wenn sie in dieser Reihenfolge gelesen werden sollen.",en-de,0.3235294117647059,smt,4,4_smt
800,Choose Image > Adjustments > Shadow/Highlight.,"Wählen Sie ""Bild"" ""Korrekturen"" > ""Tiefen / Lichter"" aus.","Wählen Sie ""Bild"" > ""Korrekturen"" > ""Tiefen/Lichter.""",[0.027051888406276703],"Wählen Sie ""Bild"" > ""Korrekturen"" > ""Tiefen / Lichter"" aus.",en-de,0.0588235294117647,smt,4,4_smt
801,"Click the linked filename in the Control panel, and then choose Relink.","Klicken Sie auf den Dateinamen im Steuerungsbedienfeld, und wählen Sie dann die Option ""Erneut verknüpfen verknüpft.","Klicken Sie im Steuerungsbedienfeld auf den Namen der verknüpften Datei und wählen Sie ""Erneut verknüpfen.""",[0.0729634016752243],"Klicken Sie auf den verknüpften Dateinamen im Steuerungsbedienfeld, und wählen Sie dann die Option ""Erneut verknüpfen"".",en-de,0.1,smt,4,4_smt
804,The size of synthesized small caps is set in the Type Preferences dialog box.,"Die Größe der synthetisierten Kapitälchen im Dialogfeld ""Voreinstellungen"" festgelegt ist.","Die Größe der synthetisierten Kapitälchen kann im Dialogfeld ""Voreinstellungen"" auf der Seite ""Eingabe"" festgelegt werden.",[0.10074026137590408],"Die Größe der synthetisierten Kapitälchen wird im Dialogfeld ""Textvoreinstellungen"" festgelegt.",en-de,0.2307692307692307,smt,4,4_smt
805,"When you print a book whose chapters contain conflicting swatches, you can instruct InDesign to synchronize settings with the master document.","Wenn Sie ein Buch drucken, deren Kapitel widersprüchliche Farbfelder enthalten, können Sie in InDesign die Einstellungen mit dem Musterdokument synchronisieren.","Wenn Sie ein Buch mit Kapiteln drucken, zwischen denen es Farbfeldkonflikte gibt, können Sie InDesign anweisen, die Einstellungen mit dem Musterdokument zu synchronisieren.",[0.041693367063999176],"Wenn Sie ein Buch drucken, deren Kapitel Farbfelder mit Konflikten enthalten, können Sie InDesign anweisen, die Einstellungen mit dem Musterdokument zu synchronisieren.",en-de,0.2692307692307692,smt,4,4_smt
806,"For example, these lines of code make the object named myBall partially (50 percent) transparent when it is clicked with the mouse:","Wenn Sie beispielsweise die folgenden Codezeilen das Objekt mit dem Namen myBall teilweise transparent (50 Prozent), wenn sie mit der Maus geklickt wird:","Mit dem folgenden Beispielcode wird das Objekt myBall teilweise (50 Prozent) durchsichtig, wenn mit der Maus darauf geklickt wird:",[0.28402644395828247],"Beispielsweise legen die folgenden Codezeilen fest, dass das Objekt mit dem Namen myBall bei Mausklick teilweise transparent (50 Prozent) dargestellt wird:",en-de,0.48,smt,4,4_smt
807,Drag a preset to the New Preset button at the bottom of the panel.,"Ziehen Sie eine Voreinstellung auf die Schaltfläche ""Neue Vorgabe"" am unteren Rand des Bedienfelds.","Ziehen Sie eine Vorlage auf die Schaltfläche ""Neue Vorgabe"" unten im Bedienfeld.",[0.01421361044049263],"Ziehen Sie eine Voreinstellung auf die Schaltfläche ""Neue Vorgabe"" am unteren Rand des Bedienfelds.",en-de,0.0,smt,4,4_smt
808,"By default, Flash Player looks for a socket policy file on port 843 and on the same port as the main socket connection.",Standardmäßig sucht Flash Player nach einer Socket-Richtliniendatei auf Port 843 und auf dem gleichen Port wie die primäre Socketverbindung herzustellen.,Flash Player sucht standardmäßig an Port 843 sowie an dem Port der Socket-Hauptverbindung nach einer Socket-Richtliniendatei.,[0.19107501208782196],Standardmäßig sucht Flash Player nach einer Socket-Richtliniendatei auf Port 843 und auf dem Port der Haupt-Socket-Verbindung.,en-de,0.3529411764705882,smt,4,4_smt
809,"Additionally, there are two other properties of a regular expression:",Außerdem gibt es zwei weitere Eigenschaften eines regulären Ausdrucks:,Es sind darüber hinaus zwei weitere Eigenschaften für reguläre Ausdrücke verfügbar:,[0.05241190642118454],Außerdem gibt es zwei weitere Eigenschaften eines regulären Ausdrucks:,en-de,0.0,smt,4,4_smt
810,"To display the panel, choose Window > Document Info.","Zum Anzeigen des Bedienfelds, wählen Sie ""Fenster"" ""Dokumentinfo"" aus.","Wählen Sie ""Fenster"" > ""Dokumentinformationen,"" um das Bedienfeld einzublenden.",[0.10132329910993576],"Zum Anzeigen des Bedienfelds wählen Sie ""Fenster"" > ""Dokumentinfo"".",en-de,0.2142857142857142,smt,4,4_smt
811,"The merged composite reflects the preview spot color information, including the Solidity settings.","Das zusammengeführte Composite spiegelt die Vorschau Volltonfarbe Informationen, einschließlich der Einstellungen für ""Volltonfarbkanaloptionen"" aus.","Das unseparierte zusammengefügte Bild spiegelt die Volltonfarbeninformationen aus der Vorschau, einschließlich der Stärkeeinstellungen, wider.",[0.3606034517288208],"Das unseparierte zusammengeführte Bild spiegelt die Volltonfarbeninformationen aus der Vorschau, einschließlich der Stärkeeinstellungen, wider.",en-de,0.7058823529411765,smt,4,4_smt
812,"For more information about using the Timer class, see Controlling time intervals.",Weitere Informationen zur Verwendung der Timer-Klasse finden Sie unter Steuern von Zeitintervallen.,Weitere Informationen zur Verwendung der Timer-Klasse finden Sie unter Verwenden von Zeitintervallen.,[0.02638564258813858],"Weitere Informationen zur Verwendung der Timer-Klasse finden Sie unter ""Steuern von Zeitintervallen"".",en-de,0.1333333333333333,smt,4,4_smt
813,Moves the selection to the top of the list.,Verschiebt die Auswahl an den Anfang der Liste.,Verschiebt die Auswahl an den Anfang der Liste.,[0.009669261984527111],Verschiebt die Auswahl an den Anfang der Liste.,en-de,0.0,smt,4,4_smt
814,"Fills the layer's content with a color, gradient, or pattern.","Füllt den Inhalt der Ebene mit einem Farb-, Farbverlaufs- oder Muster.","Füllt den Ebeneninhalt mit einer Farbe, einem Verlauf oder einem Muster.",[0.16689763963222504],"Füllt den Inhalt der Ebene mit einer Farbe, einem Farbverlauf oder einem Muster.",en-de,0.3333333333333333,smt,4,4_smt
815,Select Enable Anti-aliasing.,Wählen Sie Anti-Aliasing aktivieren.,"Wählen Sie ""Kantenglättung aktivieren.""",[0.22262313961982727],"Wählen Sie ""Anti-Aliasing aktivieren"".",en-de,0.2857142857142857,smt,4,4_smt
816,These files are a subset of an InDesign document.,Diese Dateien sind eine Untergruppe von einem InDesign-Dokument.,Diese Dateien sind Teilsätze eines InDesign-Dokuments.,[0.028681349009275436],Diese Dateien sind eine Untergruppe von einem InDesign-Dokument.,en-de,0.0,smt,4,4_smt
817,Hold down Shift to drag a non-constrained frame.,"Halten Sie die Umschalttaste gedrückt, um einen nicht beschränkten Frame ziehen.",Bei gedrückter Umschalttaste können Sie einen nicht beschränkten Rahmen ziehen.,[0.09486068040132523],"Halten Sie die Umschalttaste gedrückt, um einen nicht beschränkten Frame zu ziehen.",en-de,0.0714285714285714,smt,4,4_smt
818,The vector mask thumbnail represents a path that clips out the contents of the layer.,"Der Vektor Maskenminiatur stellt einen Pfad, dass Clips außerhalb des Inhalts der Ebene.","Die Miniatur der Vektormaske stellt einen Pfad dar, durch den der Ebeneninhalt beschnitten wird.",[0.39944231510162354],"Die Vektormasken-Miniatur stellt einen Pfad dar, durch den der Inhalt der Ebene ausgeschnitten wird.",en-de,0.6875,smt,4,4_smt
819,"On the Find toolbar, click the arrow and choose Open Full Acrobat Search.","Wählen Sie in der Symbolleiste auf Suchen, klicken Sie auf den Pfeil, und wählen Sie ""Öffnen"" Acrobat ""Suchen.""","Klicken Sie auf der Suchen-Werkzeugleiste auf den Pfeil und wählen Sie ""Erweiterte Suche in Adobe Acrobat öffnen.""",[0.24972303211688995],"Klicken Sie in der Symbolleiste ""Suchen"" auf den Pfeil, und wählen Sie ""Erweiterte Suche in Acrobat öffnen"".",en-de,0.4347826086956521,smt,4,4_smt
820,"You can create paragraph styles for the table of contents' title and entries, including tab stops and leaders, if desired.","Sie können Absatzformate für das Inhaltsverzeichnis 'Titel und Einträge, einschließlich Tabstopps und Führungslinien erstellen, falls gewünscht.","Sie können Absatzformate für den Titel und die Einträge des Verzeichnisses erstellen, auf Wunsch mit Tabstopps und Tabulatorfüllzeichen.",[0.14884187281131744],"Sie können Absatzformate für Titel und Einträge des Inhaltsverzeichnisses erstellen, einschließlich Tabstopps und Tabulatorfüllzeichen, falls gewünscht.",en-de,0.3157894736842105,smt,4,4_smt
821,"Unlike many other components, the UIScrollBar component can receive continuous mouse input, such as when the user holds the mouse button down, rather than requiring repeated clicks.","Im Gegensatz zu vielen anderen Komponenten der UIScrollBar-Komponente können kontinuierliche Mauseingaben erhalten, z. B., wenn der Benutzer die Maustaste gedrückt hält, anstatt Mausklicks wiederholt werden.",Im Gegensatz zu vielen anderen Komponenten kann die UIScrollBar-Komponente auf fortgesetzte Mauseingaben reagieren. Der Benutzer kann also die Maustaste gedrückt halten anstatt wiederholt zu klicken.,[0.2439565509557724],"Im Gegensatz zu vielen anderen Komponenten kann die UIScrollBar-Komponente kontinuierliche Mauseingaben erhalten, z. B., wenn der Benutzer die Maustaste gedrückt hält, und verlangt keine wiederholten Mausklicks.",en-de,0.25,smt,4,4_smt
822,"The ScrollPane can accept movie clips, JPEG, PNG, GIF, and SWF files.","Das Bildlauffenster können Sie Movieclips, JPEG, PNG, GIF und SWF-Dateien akzeptieren.","Bildlauffenster können Movieclips sowie JPEG-, PNG-, GIF- und SWF-Dateien akzeptieren.",[0.19664497673511505],"Das Bildlauffenster akzeptiert Movieclips, JPEG-, PNG-, GIF- und SWF-Dateien.",en-de,0.4615384615384615,smt,4,4_smt
823,"Specify a prefix, if desired.","Geben Sie ein Präfix, falls gewünscht.","Legen Sie, falls gewünscht, ein Präfix fest.",[0.029706230387091637],"Geben Sie ein Präfix ein, falls gewünscht.",en-de,0.1111111111111111,smt,4,4_smt
824,The color applied to the blend mode.,Die Farbe für den Mischmodus angewendet.,"Als ""Mischfarbe"" wird die Farbe bezeichnet, die auf den Mischmodus angewendet wird.",[0.33026161789894104],"Die Farbe, die auf den Mischmodus angewendet wird.",en-de,0.4,smt,4,4_smt
825,Select Marks And Bleeds on the left side of the Advanced Print Setup dialog box.,"Wählen Sie ""Marken und Beschnittzugabe auf der linken Seite des Dialogfelds"" Erweiterte Druckereinstellungen ""aus.","Wählen Sie links im Dialogfeld ""Erweiterte Druckereinstellungen"" die Option ""Marken und Beschnittzugabe.""",[0.07269081473350525],"Wählen Sie ""Marken und Beschnittzugabe"" im linken Bereich des Dialogfelds ""Erweiterte Druckereinstellungen"" aus.",en-de,0.1666666666666666,smt,4,4_smt
826,Replaces the image under the specified slice with the contents of another state or the contents of an external file.,Ersetzt das Bild unterhalb des angegebenen Segments mit dem Inhalt eines anderen Bundeslandes oder den Inhalt einer externen Datei.,Ersetzt das Bild unterhalb des angegebenen Segments durch den Inhalt eines anderen Status oder durch den Inhalt einer externen Datei.,[0.0374596081674099],Ersetzt das Bild unterhalb des angegebenen Segments mit dem Inhalt eines anderen Zustand oder einer externen Datei.,en-de,0.1666666666666666,smt,4,4_smt
827,"To twirl pixels counterclockwise, hold down Alt (Windows) or Option (Mac OS) as you hold down the mouse button or drag.","Wenn Sie die Pixel entgegen dem Uhrzeigersinn Strudel, halten Sie die Alt- (Windows) bzw. die Wahltaste (Mac OS) gedrückt, während Sie die Maustaste gedrückt halten oder mit der Maus ziehen.","Wenn die Pixel entgegen dem Uhrzeigersinn gedreht werden sollen, halten Sie beim Drücken der Maustaste bzw. beim Ziehen die Alt-Taste (Windows) bzw. Wahltaste (Mac OS) gedrückt.",[0.06559063494205475],"Wenn Sie die Pixel entgegen dem Uhrzeigersinn drehen möchten, halten Sie die Alt- (Windows) bzw. die Wahltaste (Mac OS) gedrückt, während Sie die Maustaste gedrückt halten oder mit der Maus ziehen.",en-de,0.0526315789473684,smt,4,4_smt
828,A setting of 0 allows all hyphenation.,Ein Wert von 0 werden alle für die Silbentrennung zulässt.,Der Wert 0 bedeutet keine Einschränkung der Silbentrennung.,[0.4923108220100403],Beim Wert 0 werden alle Silbentrennungen zugelassen.,en-de,0.75,smt,4,4_smt
829,Click the New Swatch button in the Swatches panel.,"Klicken Sie auf die Schaltfläche ""Neues Farbfeld"" im Farbfeldbedienfeld.","Klicken Sie im Farbfelderbedienfeld auf das Symbol ""Neues Farbfeld"".",[0.013088437728583813],"Klicken Sie auf die Schaltfläche ""Neues Farbfeld"" im Farbfeldbedienfeld.",en-de,0.0,smt,4,4_smt
830,"For example, if you're working on a project that uses a code name for a company, you can create a custom text variable for the code name.","Angenommen, Sie arbeiten an einem Projekt, das einen Codenamen für ein Unternehmen verwendet, können Sie eine benutzerdefinierte Textvariable für den Code zu erstellen.","Wenn Sie beispielsweise an einem Projekt arbeiten, bei dem ein Codename für ein Unternehmen verwendet wird, können Sie für den Codenamen eine Variable für benutzerdefinierten Text erstellen.",[0.11296620219945908],"Wenn Sie beispielsweise an einem Projekt arbeiten, das einen Codenamen für ein Unternehmen verwendet, dann können Sie eine benutzerdefinierte Textvariable für den Code erstellen.",en-de,0.2222222222222222,smt,4,4_smt
831,Authoring-only features are invoked from a run-time version of Flash Player.,Authoring-only Funktionen aus einer Laufzeitversion von Flash Player aufgerufen werden.,"In einer Laufzeitversion von Flash Player werden Funktionen aufgerufen, die nur in der Authoring-Umgebung verfügbar sind.",[0.4438011050224304],Nur-Authoring-Funktionen werden aus einer Laufzeitversion von Flash Player aufgerufen.,en-de,0.3,smt,4,4_smt
832,Double-click handle to resize text frame.,"Doppelklicken Sie auf Griff, um die Größe des nächsten Textrahmens verschoben.","Doppelklicken Sie auf den Griffpunkt, um die Größe des Textrahmens zu ändern.",[0.2177838236093521],"Doppelklicken Sie auf den Griffpunkt, um die Größe des Textrahmens zu verändern.",en-de,0.3571428571428571,smt,4,4_smt
833,"To add a shape, place the Collada model file in the Presets\\Meshes folder inside the Photoshop program folder.","Um eine Form hinzuzufügen, platzieren Sie die Modelldatei Collada im Ordner ""Presets""\\ Meshes in den Photoshop-Programmordner.","Um eine Form hinzuzufügen, legen Sie die Collada-Modelldatei im Ordner ""Presets\\Meshes"" im Photoshop-Programmordner ab.",[0.11118130385875702],"Um eine Form hinzuzufügen, platzieren Sie die Collada-Modelldatei im Ordner ""Presets\\Meshes"" unterhalb des Photoshop-Programmordners.",en-de,0.3333333333333333,smt,4,4_smt
834,Choose Edit > Preferences > General (Windows) or InCopy > Preferences > General (Mac OS).,"Wählen Sie ""Bearbeiten"" ""Voreinstellungen"" > ""Allgemein"" (Windows) bzw. ""InCopy"" > ""Voreinstellungen"" > ""Allgemein"" (Mac OS).","Wählen Sie ""Bearbeiten"" > ""Voreinstellungen"" > ""Allgemein"" (Windows) bzw. ""InCopy"" > ""Voreinstellungen"" > ""Allgemein"" (Mac OS).",[0.014588046818971634],"Wählen Sie ""Bearbeiten"" > ""Voreinstellungen"" > ""Allgemein"" (Windows) bzw. ""InCopy"" > ""Voreinstellungen"" > ""Allgemein"" (Mac OS).",en-de,0.0294117647058823,smt,4,4_smt
835,Certificates serve two purposes: to add a digital ID and to encrypt the document contents.,"Zertifikate erfüllen zwei Funktionen:, um eine digitale ID und fügen Sie zum Verschlüsseln des Inhalts.",Zertifikate erfüllen einen zweifachen Zweck: Hinzufügen einer digitalen ID und Verschlüsseln des Dokumentinhalts.,[0.3856276571750641],Zertifikate erfüllen zwei Funktionen: eine digitale ID hinzuzufügen und den Inhalt zu verschlüsseln.,en-de,0.5333333333333333,smt,4,4_smt
836,"The following code demonstrates file uploads using PHP, and it includes data validation.",Der folgende Code zeigt Dateiuploads mit PHP und Datenvalidierung enthält.,Der folgende Code demonstriert Datei-Uploads mithilfe von PHP und umfasst eine Datenvalidierung.,[0.1763840764760971],Der folgende Code zeigt Dateiuploads mit PHP an und beinhaltet die Datenvalidierung.,en-de,0.3076923076923077,smt,5,5_smt
839,Drag diagonally until the ellipse is the desired size.,"Ziehen Sie diagonal, bis die Ellipse die gewünschte Größe hat.","Ziehen Sie in diagonaler Richtung, bis die Ellipse die gewünschte Größe hat.",[0.012782322242856026],"Ziehen Sie diagonal, bis die Ellipse die gewünschte Größe hat.",en-de,0.0,smt,5,5_smt
840,Alerts appear if the color is not a web-safe color or is out of gamut.,"Warnmeldungen werden angezeigt, wenn die Farbe sich nicht um eine websichere Farbe oder außerhalb des Farbumfangs liegt.","Warnsymbole werden angezeigt, wenn die Farbe nicht websicher ist oder außerhalb des Farbumfangs liegt.",[0.14528141915798187],"Warnmeldungen werden angezeigt, wenn die Farbe nicht websicher ist oder außerhalb des Farbumfangs liegt.",en-de,0.3125,smt,5,5_smt
841,The first tag is used.,Der erste Tag verwendet wird.,Es wird das erste Tag verwendet.,[0.1522100418806076],Das erste Tag wird verwendet.,en-de,0.3333333333333333,smt,5,5_smt
842,The following list shows the ActionScript 3.0 APIs to which port blocking applies:,"Die folgende Liste zeigt die ActionScript 3.0-APIs, auf die Port-Blockierung angewendet wird:","In der folgenden Liste sind die ActionScript 3.0-APIs aufgeführt, in denen die Portsperre gilt:",[0.04934762418270111],"Die folgende Liste zeigt die ActionScript 3.0-APIs an, auf die Port-Blockierung angewendet wird:",en-de,0.0666666666666666,smt,5,5_smt
843,"In the Replace with text box, type the replacement text.","Geben Sie im Feld Ersetzen durch den Text ein, der den gefundenen Text ersetzen soll.","Geben Sie im Textfeld ""Ersetzen durch"" den Text ein, der zum Ersetzen verwendet werden soll.",[0.13342374563217163],"Geben Sie im Feld ""Ersetzen durch"" den Text ein, der den gefundenen Text ersetzen soll.",en-de,0.1052631578947368,smt,5,5_smt
844,"Select the Paths tab, and enter the directory path or browse to the Flex SDK.","Wählen Sie die Registerkarte ""Pfade,"" und geben Sie den Verzeichnispfad ein, oder navigieren Sie zu dem Flex SDK.","Wählen Sie die Registerkarte ""Pfade"" und geben Sie den Verzeichnispfad ein oder navigieren Sie zum Flex-SDK.",[0.0670858696103096],"Wählen Sie die Registerkarte ""Pfade"", und geben Sie den Verzeichnispfad ein, oder navigieren Sie zu dem Flex SDK.",en-de,0.0,smt,5,5_smt
845,"For more information on this SDK, see the Acrobat Developer Center at http://www.adobe.com/go/learn_acr_devcenter_en www.adobe.com/go/learn_acr_devcenter_en (English only).",Weitere Informationen zu diesem SDK finden Sie auf der Acrobat Developer Center unter http: / / www.adobe.com / go / learn _ acr _ devcenter _ de www.adobe.com / go / learn _ acr _ devcenter _ de (nur Englisch).,Weitere Informationen zu diesem Software Development Kit finden Sie im Acrobat Developer Center unter http://www.adobe.com/go/learn_acr_devcenter_de www.adobe.com/go/learn_acr_devcenter_de (nur Englisch).,[0.07656043767929077],Weitere Informationen zu diesem SDK finden Sie im Acrobat Developer Center unter http://www.adobe.com/go/learn_acr_devcenter_de www.adobe.com/go/learn_acr_devcenter_de (nur Englisch).,en-de,0.0465116279069767,smt,5,5_smt
846,"To subtract the mask from an existing selection, press Ctrl+Alt (Windows) or Command+Option (Mac OS), and click the channel.","Wenn Sie die Maske aus einer bestehenden Auswahl zu entfernen, drücken Sie die Strg- und Alt-Taste (Windows) bzw. die Befehls- und Wahltaste (Mac OS) gedrückt und klicken Sie auf den Kanal.","Wenn Sie die Maske aus einer vorhandenen Auswahl entfernen möchten, drücken Sie die Strg- und Alt-Taste (Windows) bzw. die Befehls- und Wahltaste (Mac OS) und klicken Sie anschließend auf den Kanal.",[0.043916307389736176],"Wenn Sie die Maske aus einer bestehenden Auswahl entfernen möchten, halten Sie die Strg- und Alt-Taste (Windows) bzw. die Befehls- und Wahltaste (Mac OS) gedrückt, und klicken Sie auf den Kanal.",en-de,0.1052631578947368,smt,5,5_smt
847,Make sure that these styles are applied to all appropriate paragraphs in the document or booked documents.,"Stellen Sie sicher, dass diese Stile für alle entsprechenden Absätze im Dokument oder Buchdokumente angewendet werden.","Stellen Sie sicher, dass die Formate allen entsprechenden Absätzen im Dokument bzw. in den Buchdokumenten zugewiesen werden.",[0.055491428822278976],"Stellen Sie sicher, dass diese Stile auf alle entsprechenden Absätze im Dokument oder Buchdokument angewendet werden.",en-de,0.1111111111111111,smt,5,5_smt
848,"If the file you're dragging is in a different mounted volume than Adobe Bridge, the file is copied, not moved.","Wenn Sie die Datei aus, die Sie in ein anderes bereitgestelltes Volume als Adobe Bridge ziehen, wird die Datei kopiert und nicht verschoben.","Sollte sich die gezogene Datei in einem anderen verfügbaren Volume als Adobe Bridge befinden, wird sie nicht verschoben, sondern kopiert.",[0.18395328521728516],"Wenn sich die Datei, die Sie ziehen, in einem anderen bereitgestellten Volume als Adobe Bridge befindet, wird die Datei kopiert und nicht verschoben.",en-de,0.2962962962962963,smt,5,5_smt
849,Choose the palette for the final display format of the XML content.,Wählen Sie die Palette für das endgültige Darstellungsformat für den XML-Inhalt.,Wählen Sie die Palette für das endgültige Anzeigeformat des XML-Inhalts.,[0.037573497742414474],Wählen Sie die Palette für das endgültige Darstellungsformat des XML-Inhalts.,en-de,0.2727272727272727,smt,5,5_smt
850,"In Acrobat, choose File > Save As, and rename the file to save the form with the data you entered.","Wählen Sie in Acrobat ""Datei"" ""Speichern unter,"" und benennen Sie die Datei, um das Formular mit den von Ihnen eingegebenen Daten zu speichern.","Wählen Sie in Acrobat ""Datei"" > ""Speichern unter"" und benennen Sie die Datei um, wenn Sie das Formular mit den von Ihnen eingegebenen Daten speichern möchten.",[0.03403428941965103],"Wählen Sie in Acrobat ""Datei"" > ""Speichern unter"", und benennen Sie die Datei neu, um das Formular mit den von Ihnen eingegebenen Daten zu speichern.",en-de,0.0625,smt,5,5_smt
851,The previous page view is restored.,In der vorherigen Seite Ansicht wiederhergestellt wird.,Die vorherige Seitenansicht wird wiederhergestellt.,[0.4968250095844269],Die vorherige Seitenansicht wird wiederhergestellt.,en-de,1.0,smt,5,5_smt
852,Enter settings in the Optimize panel.,"Geben Sie die Einstellungen im Bedienfeld ""Optimieren"" aus.","Geben Sie im Bedienfeld ""Optimieren"" die Optimierungseinstellungen ein.",[0.05287604033946991],"Geben Sie die Einstellungen im Bedienfeld ""Optimieren"" ein.",en-de,0.0909090909090909,smt,5,5_smt
853,The sound waveform is plotted using the vector drawing API.,Der Sound wird mithilfe des Vektors der Zeichnungs-API geplottet.,Die Soundwellenform wird mithilfe der Vektorzeichnungs-API geplottet.,[0.1376408040523529],Die Soundwellenform wird mithilfe der Vektorzeichnungs-API geplottet.,en-de,0.625,smt,5,5_smt
854,You cannot enable individual blogs.,"Es ist nicht möglich, einzelne Blogs zu aktivieren.","Es ist nicht möglich, einzelne Blogs zu aktivieren.",[0.009955843910574913],"Es ist nicht möglich, einzelne Blogs zu aktivieren.",en-de,0.0,smt,5,5_smt
